Fecha,Region,Evento,Ingresos,Gastos ,Beneficio
2010,Norte,Concierto,4500,125,4375
2011,Norte,Religioso,8566,635,7931
2012,Oriente,Baile,6102,655,5447
2013,Oriente,Concierto,9123,1565,7558
2014,Sur,Baile,4843,513,4330
2015,Norte,Religioso,9228,1379,7849
2016,Norte,Religioso,4667,1161,3506
2017,Norte,Religioso,6094,1214,4880
2018,Oriente,Baile,6669,1032,5637
2019,Oriente,Baile,6020,1058,4962
2020,Norte,Religioso,4264,1755,2509
2021,Sur,Baile,5922,174,5748
2022,Norte,Baile,5716,936,4780
2023,Norte,Religioso,4494,122,4372
2024,Norte,Religioso,4644,546,4098
